group1,group2,group3,group4,id,temp,x,y,z
86329744403167,74660383251493,32502432911931,3.1923953730428e+14,14.110552763819,991.11954463992,20.26,14.110552763819,0
86201249923423,74663883106835,32514070991763,3.1936387221635e+14,14.228140703518,951.50499752836,20.26,14.228140703518,0
86074143651482,74666619975886,32524574412445,3.1947616036367e+14,14.345728643216,924.92509330181,20.26,14.345728643216,0
85961283888334,74668274647243,32531622233092,3.1955487397894e+14,14.463316582915,922.94289907285,20.26,14.463316582915,0
85859408180325,74669274330748,32537502765964,3.1962441940907e+14,14.580904522613,922.92806857159,20.26,14.580904522613,0
86879675013374,74665286441787,32458267277505,3.1866943267774e+14,13.28743718593,1143.0273164513,20.26,13.28743718593,0
86527512428702,74778644938984,32518957796243,3.1876656996714e+14,11.876381909548,923.53795749177,20.26,11.876381909548,0
86554147429354,74771588899514,32515363700951,3.1876692913005e+14,11.993969849246,929.52951459409,20.26,11.993969849246,0
86593716747064,74762999007074,32510056748992,3.1875552907617e+14,12.111557788945,943.16854655801,20.26,12.111557788945,0
86647252671537,74752252270937,32502790345135,3.1873029202093e+14,12.229145728643,964.87921305309,20.26,12.229145728643,0
86714915056851,74739456920452,32493705671675,3.1869086129562e+14,12.346733668342,989.86153632621,20.26,12.346733668342,0
86782260701397,74726209751218,32484254075006,3.1864881862839e+14,12.46432160804,1027.1399968575,20.26,12.46432160804,0
86836031587000,74714079213536,32476239023758,3.1861822528735e+14,12.581909547739,1059.6301271172,20.26,12.581909547739,0
86876656878796,74703106282639,32469646743722,3.1859865746341e+14,12.699497487437,1086.9473788156,20.26,12.699497487437,0
86904610243187,74693211370443,32464419464350,3.1858978024455e+14,12.817085427136,1109.1567537396,20.26,12.817085427136,0
86915894225301,74684731734544,32460989293459,3.1859495224523e+14,12.934673366834,1124.6631242411,20.26,12.934673366834,0
86917676460420,74677053668162,32458582665612,3.1860813388895e+14,13.052261306533,1136.3537989758,20.26,13.052261306533,0
86907709496116,74670420109964,32457455043215,3.1863113164025e+14,13.169849246231,1143.3661839048,20.26,13.169849246231,0
85769765519300,74669640843895,32542201873925,3.1968501293308e+14,14.698492462312,922.99270440031,20.26,14.698492462312,0
82587022175437,74651977136752,32789071105180,3.2257431784792e+14,18.226130653266,923.00000175445,20.26,18.226130653266,0
82446156144270,74653325798667,32797397445619,3.2266569442496e+14,18.343718592965,922.9999049124,20.26,18.343718592965,0
82315145123618,74654594057807,32805281139897,3.2275807727412e+14,18.461306532663,923.00303833139,20.26,18.461306532663,0
82194559891893,74655584934498,32812772855850,3.2285167409311e+14,18.578894472362,921.40388648288,20.26,18.578894472362,0
82085106637916,74655910508017,32821539751251,3.2296910677468e+14,18.69648241206,956.92752445233,20.26,18.69648241206,0
81990524830928,74654364463786,32828788694708,3.2307440929829e+14,18.814070351759,985.29566431114,20.26,18.814070351759,0
81903081208601,74651938444927,32835312221078,3.2316957693754e+14,18.931658291457,1018.8698459081,20.26,18.931658291457,0
81809618530256,74649926434595,32842761982611,3.2326939331277e+14,19.049246231156,1053.5645993805,20.26,19.049246231156,0
81704275169664,74648926648138,32851916634783,3.2337822869362e+14,19.166834170854,1082.9718857542,20.26,19.166834170854,0
81585456224013,74648981090645,32862988697156,3.2349753612019e+14,19.284422110553,1106.7008839992,20.26,19.284422110553,0
81454428216087,74650070000974,32875751727891,3.23626085776e+14,19.402010050251,1125.2641905418,20.26,19.402010050251,0
76841753378209,74846069343087,33376216277279,3.2739151721883e+14,22.106532663317,923.02242736041,20.26,22.106532663317,0
83248503348889,74645599759321,32745550504280,3.2215845570212e+14,17.755778894472,929.86049791267,20.26,17.755778894472,0
83067319923569,74647551009872,32759072925562,3.2228129351175e+14,17.873366834171,922.8986876469,20.26,17.873366834171,0
82897313209330,74649200580115,32770273125844,3.2238537664463e+14,17.990954773869,923.00021326575,20.26,17.990954773869,0
82737400788348,74650612661678,32780087464958,3.2248144810227e+14,18.108542713568,923.00000034079,20.26,18.108542713568,0
78245281144722,74779304982273,33232549752285,3.2639109167868e+14,21.165829145729,922.67382354785,20.26,21.165829145729,0
78029466336845,74786481578785,33249087534876,3.2650616526135e+14,21.283417085427,923.0212386505,20.26,21.283417085427,0
77822250606343,74793917807389,33265037100670,3.2661897918648e+14,21.401005025126,923.01991839636,20.26,21.401005025126,0
77631224321062,74804670114790,33287173489567,3.2677652910178e+14,21.518592964824,923.02043153202,20.26,21.518592964824,0
77439742294681,74815377156566,33309327092310,3.2693470163697e+14,21.636180904523,923.02090714539,20.26,21.636180904523,0
77269836669534,74824502137934,33328663210450,3.2707040557619e+14,21.753768844221,923.02131179914,20.26,21.753768844221,0
77113242374185,74832736514846,33346307037110,3.2719208702514e+14,21.87135678392,923.02171504304,20.26,21.87135678392,0
76964798065978,74840328116559,33362905983106,3.2730511223127e+14,21.988944723618,923.02212065929,20.26,21.988944723618,0
83443275997035,74643009273694,32727773233181,3.2199591031634e+14,17.638190954774,952.83598761626,20.26,17.638190954774,0
76718708690441,74851810569616,33389526571453,3.2747792220639e+14,22.224120603015,923.02273406154,20.26,22.224120603015,0
76626185309075,74855721684740,33399008960669,3.2753187523315e+14,22.341708542714,923.02290978803,20.26,22.341708542714,0
76537435727029,74859224769671,33407954344147,3.2758209669374e+14,22.459296482412,923.0230566125,20.26,22.459296482412,0
76463188905689,74861712651531,33414363904179,3.2761620474684e+14,22.576884422111,923.02357559589,20.26,22.576884422111,0
76404392054849,74863114144278,33418069305070,3.2763312387491e+14,22.694472361809,923.0244669203,20.26,22.694472361809,0
76355659158414,74864241067504,33421135813115,3.2764737171323e+14,22.812060301508,923.02515761182,20.26,22.812060301508,0
76313878042286,74865266881571,33423761341804,3.2765923598681e+14,22.929648241206,923.02581305079,20.26,22.929648241206,0
76284112659460,74865937669581,33425634964971,3.2766799981661e+14,23.047236180905,923.02629383847,20.26,23.047236180905,0
76258324326793,74866455960798,33427264131210,3.2767589736417e+14,23.164824120603,923.02674986565,20.26,23.164824120603,0
76247629902959,74866695474790,33427937484401,3.2767904442368e+14,23.282412060302,923.02694014929,20.26,23.282412060302,0
