group1,group2,group3,group4,id,temp,x,y,z
87384217809394,85636544833214,33958659325661,1.2632615296597e+14,0,982.38601067767,0,1.625,0
87428334396617,85631615240301,33947034811523,1.2628423148211e+14,0.27373737373737,982.66480857144,0.27373737373737,1.625,0
87538421197348,85619282890353,33918267385261,1.26180676908e+14,0.54747474747475,983.97495751507,0.54747474747475,1.625,0
87713954420298,85599494984048,33872418927822,1.2601588156646e+14,0.82121212121212,986.18202095182,0.82121212121212,1.625,0
87959379328415,85571603474395,33808521016458,1.2578673633489e+14,1.0949494949495,989.95745935962,1.0949494949495,1.625,0
88274628916193,85535441986953,33727084145381,1.2549565024815e+14,1.3686868686869,996.74578095135,1.3686868686869,1.625,0
88672492153016,85489006338729,33624431593064,1.2513026906812e+14,1.6424242424242,1006.1998510532,1.6424242424242,1.625,0
89150830279912,85431976189265,33502876695020,1.2470058864117e+14,1.9161616161616,1024.7106985772,1.9161616161616,1.625,0
89652770686385,85373533044636,33373730681990,1.2424401171721e+14,2.189898989899,1048.5864166216,2.189898989899,1.625,0
90148673662950,85319886232520,33246857447544,1.2379235026734e+14,2.4636363636364,1072.5055671735,2.4636363636364,1.625,0
90622610574792,85274852881026,33127611855090,1.2336252571866e+14,2.7373737373737,1091.5139869339,2.7373737373737,1.625,0
91070200322326,85239127826619,33016142960498,1.2295497234199e+14,3.0111111111111,1102.6725627423,3.0111111111111,1.625,0
91502892618447,85208491539455,32908812485187,1.2255991303688e+14,3.2848484848485,1111.2758757116,3.2848484848485,1.625,0
91919076614654,85183494263521,32806067912847,1.2217869877646e+14,3.5585858585859,1117.0476274875,3.5585858585859,1.625,0
92314776449088,85164836070093,32708385341463,1.2181374928803e+14,3.8323232323232,1118.1958910505,3.8323232323232,1.625,0
92695635449446,85150949049084,32614200150490,1.2146098070964e+14,4.1060606060606,1120.5956874514,4.1060606060606,1.625,0
93064069632101,85140566010536,32522776024470,1.2111781571615e+14,4.379797979798,1124.5823045505,4.379797979798,1.625,0
93411107684115,85135150883503,32436346023247,1.2078946674762e+14,4.6535353535354,1121.2969964357,4.6535353535354,1.625,0
93749389887987,85131629832777,32352568716215,1.2046726689244e+14,4.9272727272727,1126.2583543034,4.9272727272727,1.625,0
94064704949753,85132874011860,32274851322776,1.2016195510203e+14,5.2010101010101,1127.2973355698,5.2010101010101,1.625,0
94374998025693,85135143662181,32198449481683,1.1986035920789e+14,5.4747474747475,1127.6007773058,5.4747474747475,1.625,0
94662481026442,85141699304201,32127808665475,1.1957616309766e+14,5.7484848484848,1127.3161855203,5.7484848484848,1.625,0
94944293979439,85149253426777,32058543030630,1.1929641141545e+14,6.0222222222222,1126.045857473,6.0222222222222,1.625,0
95206455855193,85160259223121,31994035569278,1.1903207938257e+14,6.2959595959596,1121.5739914353,6.2959595959596,1.625,0
95461917675801,85172027392966,31930780137444,1.1877376926518e+14,6.569696969697,1126.0936782019,6.569696969697,1.625,0
95699303795237,85186176358451,31872272386582,1.1853025742672e+14,6.8434343434343,1122.6947693696,6.8434343434343,1.625,0
95929211545619,85200243223425,31816025650213,1.1829377382332e+14,7.1171717171717,1123.1503493697,7.1171717171717,1.625,0
96148148210751,85214284815774,31763059121592,1.1806750711463e+14,7.3909090909091,1125.4703345895,7.3909090909091,1.625,0
96354267227161,85228860479269,31713765187342,1.1785269476697e+14,7.6646464646465,1125.2972489887,7.6646464646465,1.625,0
96549435935743,85243406390941,31667550614939,1.1764828360418e+14,7.9383838383838,1124.9220804617,7.9383838383838,1.625,0
96737208532236,85257932207485,31623415920629,1.1745089766208e+14,8.2121212121212,1124.4104200665,8.2121212121212,1.625,0
96909081748395,85272549193202,31583610200685,1.1726856162668e+14,8.4858585858586,1120.6172320862,8.4858585858586,1.625,0
97074386536414,85286091840951,31545587908669,1.1709376109176e+14,8.759595959596,1121.233267349,8.759595959596,1.625,0
97230620222135,85299322962507,31509988318702,1.1692807263247e+14,9.0333333333333,1122.0632954684,9.0333333333333,1.625,0
97373779691079,85313187790285,31477863864579,1.1677430704378e+14,9.3070707070707,1118.5473624023,9.3070707070707,1.625,0
97513203023668,85326314134678,31446695368704,1.1662523298963e+14,9.5808080808081,1122.5819389053,9.5808080808081,1.625,0
97633201867303,85340307593018,31420528590754,1.16494188037e+14,9.8545454545455,1122.6430281857,9.8545454545455,1.625,0
97749874581233,85354345587342,31395203754906,1.1636637795577e+14,10.128282828283,1122.5288879599,10.128282828283,1.625,0
97852196950516,85368470750369,31373496751135,1.1625267364203e+14,10.40202020202,1122.1689302456,10.40202020202,1.625,0
97947856414625,85382760391028,31353456302808,1.1614536480565e+14,10.675757575758,1120.3912025224,10.675757575758,1.625,0
98030524663519,85397161441750,31336646090462,1.1605083331764e+14,10.949494949495,1117.2515022177,10.949494949495,1.625,0
98110255359524,85410383007994,31320455865368,1.1596096137656e+14,11.223232323232,1121.8760724066,11.223232323232,1.625,0
98172782812695,85424046591663,31308546766987,1.1588719698217e+14,11.49696969697,1117.6478344594,11.49696969697,1.625,0
98232187471284,85435791550221,31297328159013,1.1581874022389e+14,11.770707070707,1119.4672922038,11.770707070707,1.625,0
98281534786196,85446005334063,31288555866214,1.1576175179973e+14,12.044444444444,1121.5098990713,12.044444444444,1.625,0
98322598472191,85455485676503,31281822672305,1.1571357457419e+14,12.318181818182,1121.6225600051,12.318181818182,1.625,0
98352926661525,85463415284872,31277700835153,1.1567758462888e+14,12.591919191919,1121.5075008074,12.591919191919,1.625,0
98379066933335,85470739951839,31274597688339,1.1564634894189e+14,12.865656565657,1121.3036079805,12.865656565657,1.625,0
98389362457512,85476575758962,31275398210082,1.1563210390255e+14,13.139393939394,1117.377636493,13.139393939394,1.625,0
98396245306283,85480370776094,31277011885922,1.156236251597e+14,13.413131313131,1119.4243635057,13.413131313131,1.625,0
98393462792336,85483384755275,31280850065897,1.1562550906633e+14,13.686868686869,1119.4231110165,13.686868686869,1.625,0
98380949623305,85485823596935,31286739930945,1.1563775751947e+14,13.960606060606,1117.3755107041,13.960606060606,1.625,0
98364837750685,85486804500281,31292959930194,1.1565577518765e+14,14.234343434343,1121.3051447543,14.234343434343,1.625,0
98332577810765,85487215222302,31302374283567,1.1569076749493e+14,14.508080808081,1121.5191516731,14.508080808081,1.625,0
98296028064429,85487314814032,31312603694132,1.1573050365995e+14,14.781818181818,1121.6466126001,14.781818181818,1.625,0
98248481634850,85486616840343,31324922459062,1.1578240044388e+14,15.055555555556,1121.5522176281,15.055555555556,1.625,0
98192465308624,85485708107468,31338949413250,1.1584308344165e+14,15.329292929293,1119.5318979576,15.329292929293,1.625,0
98126090856910,85484089847554,31354935880622,1.1591520186772e+14,15.60303030303,1117.7431208757,15.60303030303,1.625,0
98056359932540,85481186523230,31371284114411,1.1599260383766e+14,15.876767676768,1122.0121674586,15.876767676768,1.625,0
97969694256960,85478579537572,31391701336947,1.160859454785e+14,16.150505050505,1117.4200496805,16.150505050505,1.625,0
97880741107861,85473892889518,31412820128815,1.1618375146243e+14,16.424242424242,1120.5847979304,16.424242424242,1.625,0
97779630899886,85468196752198,31437218199262,1.1629405239251e+14,16.69797979798,1122.3701809165,16.69797979798,1.625,0
97672244490293,85462147831772,31463301697047,1.1641061566533e+14,16.971717171717,1122.7291829024,16.971717171717,1.625,0
97551422958380,85455002517780,31493064738673,1.1654094287087e+14,17.245454545455,1122.8209236761,17.245454545455,1.625,0
97427480810024,85447635909154,31523684162769,1.166744270436e+14,17.519191919192,1122.7323469245,17.519191919192,1.625,0
97285149274902,85439795927668,31559393048552,1.1682551845046e+14,17.792929292929,1118.6376306853,17.792929292929,1.625,0
97139650568479,85430511221231,31596188913481,1.1698103491492e+14,18.066666666667,1122.0689601734,18.066666666667,1.625,0
96981421874824,85421459632471,31636265229542,1.171483710699e+14,18.340404040404,1121.150356257,18.340404040404,1.625,0
96814175948803,85412100796480,31678400956804,1.1732485823722e+14,18.614141414141,1120.4582667883,18.614141414141,1.625,0
96640203732558,85401969218207,31721817488438,1.1750901748157e+14,18.887878787879,1124.1999112039,18.887878787879,1.625,0
96450174716741,85392231500412,31768884072481,1.1770838251726e+14,19.161616161616,1124.689658223,19.161616161616,1.625,0
96252672481485,85382636096916,31817691706874,1.1791483857232e+14,19.435353535354,1125.0552734022,19.435353535354,1.625,0
96044105777173,85373251396741,31869077051968,1.1813179323043e+14,19.709090909091,1125.2371052852,19.709090909091,1.625,0
95822614505425,85364644478480,31923625580079,1.1836029128986e+14,19.982828282828,1122.9455191249,19.982828282828,1.625,0
95590034255507,85356332519222,31980893227947,1.1859908424051e+14,20.256565656566,1122.5388570136,20.256565656566,1.625,0
95349836396244,85348137426055,32040028342026,1.1884494430355e+14,20.530303030303,1125.9993314245,20.530303030303,1.625,0
95091255282235,85342137686775,32103640187250,1.191056576621e+14,20.80404040404,1121.5482948531,20.80404040404,1.625,0
94826054479864,85336295609896,32168652838178,1.1937260198088e+14,21.077777777778,1126.0702095706,21.077777777778,1.625,0
94541261774692,85333160581663,32238490861712,1.1965527197378e+14,21.351515151515,1127.3794085655,21.351515151515,1.625,0
94250815725767,85330811339063,32309722682351,1.1994247405034e+14,21.625252525253,1127.6997370285,21.625252525253,1.625,0
93937587907333,85331931000890,32386757464482,1.2024745398961e+14,21.89898989899,1127.4255408128,21.89898989899,1.625,0
93619336357049,85333921375214,32465109770146,1.2055622830611e+14,22.172727272727,1126.4150304933,22.172727272727,1.625,0
93278102327565,85339992381542,32549524312266,1.2088224522037e+14,22.446464646465,1121.4792043964,22.446464646465,1.625,0
92927989546115,85347695255245,32636530922059,1.2121468720967e+14,22.720202020202,1124.8023319236,22.720202020202,1.625,0
92557756309858,85359540792169,32728761021900,1.2156196579477e+14,22.993939393939,1120.8438260148,22.993939393939,1.625,0
92175750138991,85374024102454,32824057216086,1.2191867778841e+14,23.267676767677,1118.4687288269,23.267676767677,1.625,0
91779312791859,85392131817882,32923268519441,1.222872841391e+14,23.541414141414,1117.3388075873,23.541414141414,1.625,0
91362842841224,85415301378581,33027988540656,1.2267187830314e+14,23.815151515152,1111.572613985,23.815151515152,1.625,0
90930221850693,85443093029807,33137662783139,1.2307010587402e+14,24.088888888889,1102.9665340015,24.088888888889,1.625,0
90483025808014,85475055756759,33251807823403,1.2348063652983e+14,24.362626262626,1091.7976783471,24.362626262626,1.625,0
90009987068730,85514871582892,33374267556302,1.2391315491148e+14,24.636363636364,1072.7619791708,24.636363636364,1.625,0
89515428990393,85562014203862,33504856668351,1.2436727501636e+14,24.910101010101,1048.8040461941,24.910101010101,1.625,0
89014676997682,85613222980166,33637877232341,1.2482623312539e+14,25.183838383838,1024.8876430997,25.183838383838,1.625,0
88536629540899,85663084515155,33762954878001,1.2525833573641e+14,25.457575757576,1006.3444863764,25.457575757576,1.625,0
88138993012368,85703554872395,33868562279016,1.2562582102008e+14,25.731313131313,996.87379509424,25.731313131313,1.625,0
87823922128860,85734989547119,33952332705367,1.2591859455876e+14,26.005050505051,990.07352484922,26.005050505051,1.625,0
87578635621436,85759192210718,34018056110987,1.261490785109e+14,26.278787878788,986.291409565,26.278787878788,1.625,0
87403201165276,85776339153456,34065211425766,1.2631484088999e+14,26.552525252525,984.08042559718,26.552525252525,1.625,0
87293176329418,85787014904034,34094797520899,1.2641900442672e+14,26.826262626263,982.76794654235,26.826262626263,1.625,0
87249084625624,85791278527218,34106752407361,1.2646117373307e+14,27.1,982.48865075061,27.1,1.625,0
