group1,group2,group3,group4,id,temp,x,y,z
83819201212774,74401761212507,32659128173756,3.1831795472763e+14,14.933668341709,923.00011134766,20.26,14.933668341709,0
83327994269422,74315349706607,32676898441124,3.1887658738731e+14,15.991959798995,1076.5620463653,20.26,15.991959798995,0
83260579441860,74304544523883,32680842341065,3.1895877260186e+14,16.109547738693,1095.3459195249,20.26,16.109547738693,0
83186139100314,74294241584675,32685599763596,3.1904665518815e+14,16.227135678392,1110.8605704173,20.26,16.227135678392,0
83096253318484,74285016128205,32692101138324,3.1914712874118e+14,16.34472361809,1119.6003680355,20.26,16.34472361809,0
82998098665358,74276282633676,32699535907057,3.1925455290808e+14,16.462311557789,1124.6588892247,20.26,16.462311557789,0
82889775031903,74268278228074,32708143779552,3.1937024438668e+14,16.579899497487,1125.2671071954,20.26,16.579899497487,0
82767579131918,74261280514644,32718359811714,3.1949723016166e+14,16.697487437186,1119.7869498706,20.26,16.697487437186,0
84408950385204,74422086220352,32621738665395,3.1786460694525e+14,14.345728643216,956.7447440743,20.26,14.345728643216,0
84266031164023,74419010613851,32633302958748,3.1799037270649e+14,14.463316582915,940.86095094845,20.26,14.463316582915,0
84136557125967,74415045513953,32642624078811,3.1809773352568e+14,14.580904522613,930.52056277618,20.26,14.580904522613,0
84019706903328,74410252703851,32650144499977,3.1819091009295e+14,14.698492462312,924.61977120495,20.26,14.698492462312,0
83914852241726,74406096904921,32654979680038,3.1825591115187e+14,14.81608040201,923.03578810414,20.26,14.81608040201,0
83383724581339,74326883894210,32674206490784,3.1880403758563e+14,15.874371859296,1052.3826220557,20.26,15.874371859296,0
83732886877996,74396825820627,32662877415288,3.1838077138924e+14,15.051256281407,923.00037814959,20.26,15.051256281407,0
83656307195896,74391175799257,32666142959671,3.1844318555753e+14,15.168844221106,922.99928978907,20.26,15.168844221106,0
83590212878669,74384641960027,32668821654463,3.1850415235814e+14,15.286432160804,922.89427408085,20.26,15.286432160804,0
83535146401777,74377264423640,32670794511033,3.1856128906067e+14,15.404020100503,925.26192983646,20.26,15.404020100503,0
82637078107311,74254791785496,32729540948241,3.1963121604792e+14,16.815075376884,1110.6145802643,20.26,16.815075376884,0
82494507266466,74249219054253,32742033476009,3.1977496316959e+14,16.932663316583,1096.4157639517,20.26,16.932663316583,0
82338556812189,74244796196990,32756124686021,3.1992927249248e+14,17.050251256281,1076.2844127329,20.26,17.050251256281,0
82173457888329,74240905221948,32771219907845,3.2009152598067e+14,17.16783919598,1052.0979700876,20.26,17.16783919598,0
81999055203830,74237860266693,32787272951949,3.2026079774171e+14,17.285427135678,1024.3512697215,20.26,17.285427135678,0
81809564216627,74236136198405,32804895020472,3.2044119752796e+14,17.403015075377,990.67359670535,20.26,17.403015075377,0
81615162783276,74234397982721,32822667082130,3.2062273303644e+14,17.520603015075,962.59065202799,20.26,17.520603015075,0
85526924644211,74477313893742,32525038145595,3.1671304758465e+14,13.28743718593,1129.6324555947,20.26,13.28743718593,0
85829586777029,74682472753188,32536601087122,3.1610693292705e+14,11.876381909548,923.65730189255,20.26,11.876381909548,0
85795591146269,74669070155864,32537204165967,3.1615928867009e+14,11.993969849246,928.87183688765,20.26,11.993969849246,0
85774259438047,74653379738008,32536184952430,3.1620503093258e+14,12.111557788945,939.93409269258,20.26,12.111557788945,0
85766842446610,74635054061492,32533254957213,3.1624176619284e+14,12.229145728643,958.27353319233,20.26,12.229145728643,0
85773111514249,74614395192148,32528414705716,3.1626745273427e+14,12.346733668342,980.49936526456,20.26,12.346733668342,0
85781534693352,74592960716537,32523139085369,3.1629148242173e+14,12.46432160804,1015.1895918972,20.26,12.46432160804,0
85778638492264,74572665309917,32519316788303,3.1632493972485e+14,12.581909547739,1045.8483193563,20.26,12.581909547739,0
85764720896042,74553582083096,32516881072263,3.1636733044906e+14,12.699497487437,1072.0183738102,20.26,12.699497487437,0
85740200252113,74535691062491,32515740506797,3.1641818327126e+14,12.817085427136,1093.5517995122,20.26,12.817085427136,0
85701677693027,74519385310223,32516295710728,3.1648018294269e+14,12.934673366834,1108.9969933181,20.26,12.934673366834,0
85655138483166,74503995225489,32517809648548,3.1654854923248e+14,13.052261306533,1120.956828445,20.26,13.052261306533,0
85598662118043,74489778394743,32520525685458,3.1662472042606e+14,13.169849246231,1128.6504802372,20.26,13.169849246231,0
81429545447206,74231741119080,32838558628130,3.207848465699e+14,17.638190954774,942.84977193559,20.26,17.638190954774,0
85447243777338,74465785904181,32530494801467,3.1680765469376e+14,13.405025125628,1127.1599478254,20.26,13.405025125628,0
85355283525410,74455737530974,32537432824341,3.1691187972394e+14,13.522613065327,1119.435452595,20.26,13.522613065327,0
85251931050510,74447022192484,32545731106246,3.1702514146099e+14,13.640201005025,1106.7478811056,20.26,13.640201005025,0
85136265890692,74439818965621,32555550738553,3.1714795665757e+14,13.757788944724,1088.9032467718,20.26,13.757788944724,0
85011715229498,74433565340903,32566443120267,3.1727791212726e+14,13.875376884422,1067.2669935166,20.26,13.875376884422,0
84873085830311,74429175916371,32579068647469,3.1741850250417e+14,13.992964824121,1039.7425751891,20.26,13.992964824121,0
84723149398590,74426301486422,32593126048835,3.1756706018692e+14,14.110552763819,1008.3566255223,20.26,14.110552763819,0
84565725475482,74424139932410,32607881048516,3.1772011894728e+14,14.228140703518,977.42655821928,20.26,14.228140703518,0
83491787884818,74365548811975,32672216271841,3.1863104130762e+14,15.521608040201,956.99503500414,20.26,15.521608040201,0
83461938344249,74352305645453,32672279551007,3.1868498640945e+14,15.639195979899,987.8387451084,20.26,15.639195979899,0
83428076466392,74339248967048,32672731524886,3.1874052895512e+14,15.756783919598,1023.0167473284,20.26,15.756783919598,0
75338125375954,74277605317339,33414666933052,3.2587422330095e+14,22.106532663317,923.02201864768,20.26,22.106532663317,0
77654839389989,74185200954719,33193775305866,3.2414412179438e+14,20.695477386935,1001.513150623,20.26,20.695477386935,0
77395812421895,74195930572486,33221061296902,3.2436755321241e+14,20.813065326633,975.89103194449,20.26,20.813065326633,0
77149358539440,74206024278367,33247027904378,3.2457670038197e+14,20.930653266332,950.66592391077,20.26,20.930653266332,0
76914501485196,74215324872791,33271751642869,3.2477299194504e+14,21.04824120603,925.43674332495,20.26,21.04824120603,0
76698697450429,74221341553141,33286702866420,3.2488862250595e+14,21.165829145729,922.6809776673,20.26,21.165829145729,0
76489763602142,74227264342268,33301126313923,3.2500220902182e+14,21.283417085427,923.02077231627,20.26,21.283417085427,0
76289074363960,74233426603266,33315140387150,3.2511361017816e+14,21.401005025126,923.01949602605,20.26,21.401005025126,0
76103994740796,74242403893699,33334803912041,3.252690279291e+14,21.518592964824,923.02001344995,20.26,21.518592964824,0
75918474394525,74251348854323,33354496358515,3.2542504740098e+14,21.636180904523,923.02049381583,20.26,21.636180904523,0
75753714451222,74259051963434,33371799200377,3.2555871779549e+14,21.753768844221,923.02090131538,20.26,21.753768844221,0
75601764824220,74266052508705,33387651201898,3.256784593859e+14,21.87135678392,923.02130576838,20.26,21.87135678392,0
75457700706715,74272543537393,33402575724428,3.2578958477046e+14,21.988944723618,923.02171210521,20.26,21.988944723618,0
77908265540677,74174926905863,33166372006705,3.2391923063549e+14,20.577889447236,1036.9148582238,20.26,20.577889447236,0
