group1,group2,group3,group4,id,temp,x,y,z
75331892888270,72424125084064,30288075864138,1.8205712669409e+14,0,923.05741857344,20.26,0,0
75340040859208,72423593737523,30287234048704,1.8205376235208e+14,0.11758793969849,923.05667640033,20.26,0.11758793969849,0
75349583115255,72422970172605,30286249235865,1.8204982490693e+14,0.23517587939698,923.05587056488,20.26,0.23517587939698,0
75374736026087,72421495007331,30283661183227,1.8203889118792e+14,0.35276381909548,923.05349444771,20.26,0.35276381909548,0
75402531933971,72419814331328,30280794956564,1.8202697447194e+14,0.47035175879397,923.05078983059,20.26,0.47035175879397,0
75444919367097,72417410571408,30276442999077,1.820082513549e+14,0.58793969849246,923.04710192693,20.26,0.58793969849246,0
75491000204892,72414660246084,30271688263400,1.8198835423114e+14,0.70552763819095,923.0425479809,20.26,0.70552763819095,0
75550188422921,72411255696463,30265603194596,1.8196232827329e+14,0.82311557788945,923.03755115254,20.26,0.82311557788945,0
75618394965575,72406267340225,30256894369818,1.8192436330332e+14,0.94070351758794,923.0338291698,20.26,0.94070351758794,0
75703879090352,72398316287514,30243248388330,1.8186352072509e+14,1.0582914572864,923.03317475194,20.26,1.0582914572864,0
75795984023161,72389629801988,30228367845061,1.8179623834137e+14,1.1758793969849,923.03228803431,20.26,1.1758793969849,0
75911290274247,72378291482060,30209191909839,1.8170632013243e+14,1.2934673366834,923.03092359484,20.26,1.2934673366834,0
76029321264980,72366608477131,30189520662585,1.8161373047482e+14,1.4110552763819,923.02962160929,20.26,1.4110552763819,0
76174644088382,72351782873874,30164764205882,1.8149466304519e+14,1.5286432160804,923.02757093263,20.26,1.5286432160804,0
76319673456176,72336895506037,30140111693438,1.8137579991677e+14,1.6462311557789,923.02599698304,20.26,1.6462311557789,0
76494070203505,72318530291723,30109963848851,1.8122858504925e+14,1.7638190954774,923.02370205602,20.26,1.7638190954774,0
76669200399999,72299988198761,30079733147945,1.8108059493345e+14,1.8814070351759,923.02180267156,20.26,1.8814070351759,0
76854130895190,72286070811010,30057053083815,1.8097011003136e+14,1.9989949748744,922.98266272227,20.26,1.9989949748744,0
77049291581223,72272924763724,30035019156195,1.8086241657361e+14,2.1165829145729,922.80024439861,20.26,2.1165829145729,0
77251946089598,72259533595093,30012298459175,1.8075150752512e+14,2.2341708542714,924.74315641688,20.26,2.2341708542714,0
77469807970878,72238531348185,29976607259807,1.8057422429427e+14,2.3517587939698,949.21460149624,20.26,2.3517587939698,0
77703299352178,72214955273191,29936895808933,1.8037290541876e+14,2.4693467336683,976.88807738937,20.26,2.4693467336683,0
77949010841529,72189730302098,29895229034897,1.8015930582355e+14,2.5869346733668,1004.5397329081,20.26,2.5869346733668,0
78190208344841,72164428572452,29853145190103,1.7994324881619e+14,2.7045226130653,1042.1249420017,20.26,2.7045226130653,0
78418707482713,72140849557419,29813249338782,1.7973765403366e+14,2.8221105527638,1076.3495691236,20.26,2.8221105527638,0
78633357129843,72119092123677,29775787339182,1.795445735672e+14,2.9396984924623,1105.3025854923,20.26,2.9396984924623,0
78834901191552,72099243599283,29740733188933,1.7936312470311e+14,3.0572864321608,1128.9311650818,20.26,3.0572864321608,0
79023604796200,72081208267438,29708017223693,1.7919312315691e+14,3.1748743718593,1147.3729096247,20.26,3.1748743718593,0
79199437323629,72064845019904,29677576758087,1.7903481241379e+14,3.2924623115578,1160.7561093666,20.26,3.2924623115578,0
79359769642168,72050565995242,29649938171120,1.7889039455052e+14,3.4100502512563,1167.8986357828,20.26,3.4100502512563,0
79510515971107,72037546660689,29624011154379,1.7875465275852e+14,3.5276381909548,1171.1807248453,20.26,3.5276381909548,0
79643825498336,72026785479169,29601207465488,1.7863468494098e+14,3.6452261306533,1167.4163901706,20.26,3.6452261306533,0
79767023854871,72017329312468,29580204278633,1.7852384582936e+14,3.7628140703518,1159.5586954818,20.26,3.7628140703518,0
79875629242559,72009686023227,29561810649512,1.7842631329034e+14,3.8804020100503,1145.7823480201,20.26,3.8804020100503,0
79971671802520,72003627844564,29545632124146,1.7834012612179e+14,3.9979899497487,1126.9367813433,20.26,3.9979899497487,0
80055619373113,71999119560606,29531630271247,1.7826492493743e+14,4.1155778894472,1103.0430726821,20.26,4.1155778894472,0
80126585363812,71996223249027,29519960542532,1.7820154352062e+14,4.2331658291457,1073.7720894456,20.26,4.2331658291457,0
80184302960496,71994879002571,29510585039282,1.781502235533e+14,4.3507537688442,1039.2488928512,20.26,4.3507537688442,0
80231458762959,71994766266863,29503174575469,1.7810868852176e+14,4.4683417085427,1002.1647181579,20.26,4.4683417085427,0
80282850902302,71994080831649,29495426294229,1.7806346748543e+14,4.5859296482412,974.51737852097,20.26,4.5859296482412,0
80346043088611,71991124920564,29485679925005,1.7800691375257e+14,4.7035175879397,946.8586900436,20.26,4.7035175879397,0
80426185106371,71986454165632,29474193451194,1.779389453834e+14,4.8211055276382,923.97287265491,20.26,4.8211055276382,0
80513426672369,71982234847745,29465434445559,1.7788886840025e+14,4.9386934673367,922.97989569413,20.26,4.9386934673367,0
80611051363449,71977688705559,29455650706284,1.7783317596577e+14,5.0562814070352,922.90012045072,20.26,5.0562814070352,0
80715631539141,71972745676633,29445203292981,1.7777426919913e+14,5.1738693467337,923.0955176866,20.26,5.1738693467337,0
80830254661826,71967190847446,29433764333929,1.7771103215016e+14,5.2914572864322,922.77024440641,20.26,5.2914572864322,0
80955180867009,71961220269794,29421303709577,1.7764247923207e+14,5.4090452261307,923.37756793208,20.26,5.4090452261307,0
81086811409905,71953789523522,29406406313427,1.7756098117373e+14,5.5266331658291,930.31028405146,20.26,5.5266331658291,0
81235531746879,71941993573345,29383265251106,1.7743316984367e+14,5.6442211055276,957.57452741782,20.26,5.6442211055276,0
81396816857393,71928306830095,29357896207838,1.7729300357294e+14,5.7618090452261,984.8298389171,20.26,5.7618090452261,0
81569810251321,71912880447612,29330289070236,1.7714005422977e+14,5.8793969849246,1014.8320323589,20.26,5.8793969849246,0
81736260372030,71897862758665,29303165814232,1.7698987346101e+14,5.9969849246231,1052.4123345452,20.26,5.9969849246231,0
81890083439435,71884479036453,29278167670787,1.7685108385065e+14,6.1145728643216,1084.6110492618,20.26,6.1145728643216,0
82028530440004,71872838127290,29255684740086,1.7672637011593e+14,6.2321608040201,1110.6293004196,20.26,6.2321608040201,0
82155772267046,71862635424247,29235088066084,1.7661177136515e+14,6.3497487437186,1131.8247977854,20.26,6.3497487437186,0
82270964395460,71853873638670,29216486170600,1.7650813123381e+14,6.4673366834171,1148.0361220152,20.26,6.4673366834171,0
82375210239360,71846359419532,29199698055475,1.764145471741e+14,6.5849246231156,1159.6491612098,20.26,6.5849246231156,0
82463655748948,71840698690829,29185529024109,1.7633538667965e+14,6.7025125628141,1164.6671501581,20.26,6.7025125628141,0
82544983961579,71835858948797,29172539830403,1.7626274608392e+14,6.8201005025126,1166.6966610378,20.26,6.8201005025126,0
82607313627841,71833192521225,29162694133577,1.7620753123796e+14,6.9376884422111,1160.7305007956,20.26,6.9376884422111,0
82661060223900,71831518810926,29154269588824,1.7616016805573e+14,7.0552763819095,1151.1727049841,20.26,7.0552763819095,0
82703249308096,71831147191624,29147751809581,1.761234352774e+14,7.172864321608,1136.7288826641,20.26,7.172864321608,0
82731189395527,71832347027418,29143567329028,1.760998113855e+14,7.2904522613065,1116.4206871134,20.26,7.2904522613065,0
82747043793707,71835057450185,29141415029000,1.7608716324966e+14,7.408040201005,1090.8285938162,20.26,7.408040201005,0
82749411283967,71839168716657,29141439387568,1.7608702559776e+14,7.5256281407035,1059.7422068557,20.26,7.5256281407035,0
82739832416262,71844741930783,29143452227750,1.760977402522e+14,7.643216080402,1023.5759917822,20.26,7.643216080402,0
82724543626165,71850842937789,29146315284009,1.7611333339331e+14,7.7608040201005,991.03806609155,20.26,7.7608040201005,0
82715831659115,71855508141245,29147851902608,1.7612221971663e+14,7.878391959799,963.84754452162,20.26,7.878391959799,0
82724463761114,71858061581162,29146461196681,1.7611394142431e+14,7.9959798994975,936.63245432947,20.26,7.9959798994975,0
82745923640792,71858553695877,29143665709338,1.7609906555924e+14,8.113567839196,923.60435006393,20.26,8.113567839196,0
82774610831086,71858524285566,29140544845344,1.7608220758249e+14,8.2311557788945,922.695566299,20.26,8.2311557788945,0
82814700310947,71857495953799,29136278705242,1.7606109396119e+14,8.348743718593,923.01868465681,20.26,8.348743718593,0
82863447204466,71856186723821,29131135336170,1.7603527251701e+14,8.4663316582915,922.97782985001,20.26,8.4663316582915,0
82919435695811,71854414890131,29125238095700,1.7600615577816e+14,8.5839195979899,922.75388966977,20.26,8.5839195979899,0
