group1,group2,group3,group4,id,temp,x,y,z
77054437565550,73860029796512,32514102535582,2.8855209229509e+14,21.518592964824,923.02063048106,20.26,21.518592964824,0
76865501852448,73872799441645,32538848211359,2.8871133126556e+14,21.636180904523,923.02108883457,20.26,21.636180904523,0
82727032474368,73696017971642,31863898403011,2.837854666913e+14,17.403015075377,998.11380603323,20.26,17.403015075377,0
84094649294426,73713512376520,31699665236159,2.8241080782246e+14,15.991959798995,1096.9586821765,20.26,15.991959798995,0
84047403508136,73707470204414,31704923096928,2.8246882876151e+14,16.109547738693,1115.6636072797,20.26,16.109547738693,0
83992189223025,73701999205820,31711213351977,2.8253368528569e+14,16.227135678392,1130.9184518707,20.26,16.227135678392,0
83919539812695,73697702763845,31719739455728,2.8261347581086e+14,16.34472361809,1138.9396669996,20.26,16.34472361809,0
83837539570819,73693968107209,31729446177231,2.8270147035506e+14,16.462311557789,1143.0268411638,20.26,16.462311557789,0
83744080181096,73691029379250,31740629109533,2.8279924558108e+14,16.579899497487,1142.3652114243,20.26,16.579899497487,0
83634988110621,73689186024588,31753817719152,2.8291034767774e+14,16.697487437186,1135.251160138,20.26,16.697487437186,0
83516542817163,73687926688433,31768179836006,2.8302960561927e+14,16.815075376884,1124.262402435,20.26,16.815075376884,0
83384519714861,73687586155798,31784246154215,2.8316030490602e+14,16.932663316583,1108.0245738457,20.26,16.932663316583,0
83237408955248,73688485235808,31802203792645,2.8330316538484e+14,17.050251256281,1085.9838528051,20.26,17.050251256281,0
83080001211229,73689979533799,31821342552779,2.8345462876971e+14,17.16783919598,1060.2279842968,20.26,17.16783919598,0
82912091282871,73692285008656,31841739081166,2.8361427739117e+14,17.285427135678,1031.1068711165,20.26,17.285427135678,0
76697812323356,73883604191493,32560757980370,2.8884864936603e+14,21.753768844221,923.02147826466,20.26,21.753768844221,0
82535918926227,73699854251447,31885972134741,2.8395695597057e+14,17.520603015075,971.86927190183,20.26,17.520603015075,0
82351394392771,73702947857544,31906174200229,2.8411424445636e+14,17.638190954774,953.97210553721,20.26,17.638190954774,0
82180007425121,73705000820068,31924031445121,2.8425364768172e+14,17.755778894472,940.89371188079,20.26,17.755778894472,0
82021991769073,73706076422302,31939756312697,2.8437684866745e+14,17.873366834171,931.97175765164,20.26,17.873366834171,0
81876036835292,73706318218358,31953821016683,2.8448765284072e+14,17.990954773869,926.10552174922,20.26,17.990954773869,0
81742626454268,73705900100951,31965285179293,2.8457818052491e+14,18.108542713568,922.90415170606,20.26,18.108542713568,0
81619753943456,73705434640262,31974295030484,2.8465134977462e+14,18.226130653266,922.99158058525,20.26,18.226130653266,0
81505743958123,73704754538464,31983373357347,2.8472826701824e+14,18.343718592965,923.0423912753,20.26,18.343718592965,0
81401237390977,73703732807710,31992127036588,2.8480590153073e+14,18.461306532663,922.90469647728,20.26,18.461306532663,0
81307663193122,73702177269241,32000150743970,2.8488271613179e+14,18.578894472362,926.82588668743,20.26,18.578894472362,0
81225872953936,73699754311917,32006965524865,2.8495879191936e+14,18.69648241206,939.76271435141,20.26,18.69648241206,0
85499803260321,73858760366427,31566223101311,2.8082068006142e+14,11.406030150754,923.24816973279,20.26,11.406030150754,0
85943486872170,73861518437109,31514280890325,2.8037265921298e+14,9.9949748743719,1148.7573225814,20.26,9.9949748743719,0
85961500488533,73857903876617,31511122334967,2.8036606184868e+14,10.11256281407,1146.647249205,20.26,10.11256281407,0
85964844626454,73855208844728,31510048804901,2.8037220753537e+14,10.230150753769,1138.508973254,20.26,10.230150753769,0
85960868016173,73852989829789,31510022766075,2.8038468645342e+14,10.347738693467,1127.380478793,20.26,10.347738693467,0
85938095203914,73851885683408,31512669417747,2.8041350643876e+14,10.465326633166,1108.72886401,20.26,10.465326633166,0
85903020605479,73851731491398,31517105745517,2.8045276341277e+14,10.582914572864,1084.9468896117,20.26,10.582914572864,0
85857586235573,73852137544038,31522967758177,2.8050112240141e+14,10.700502512563,1056.660249934,20.26,10.700502512563,0
85797745536364,73853597534400,31530941424528,2.8056139763619e+14,10.818090452261,1023.63532114,20.26,10.818090452261,0
85726013316866,73855805597963,31540582943349,2.8063188419564e+14,10.93567839196,985.25746788335,20.26,10.93567839196,0
85650463014738,73858356648763,31550345835922,2.80701041488e+14,11.053266331658,958.16996167203,20.26,11.053266331658,0
85587017929289,73859798818833,31557882274075,2.8075458958219e+14,11.170854271357,938.81645172449,20.26,11.170854271357,0
85537124404716,73860218383632,31563067729266,2.8079208827792e+14,11.288442211055,927.25576085346,20.26,11.288442211055,0
85911855123185,73866015845582,31519383288840,2.8039105392591e+14,9.8773869346734,1145.2964664734,20.26,9.8773869346734,0
85473621872983,73855968200338,31568060054330,2.8084463504012e+14,11.523618090452,922.98030617438,20.26,11.523618090452,0
85457920342770,73853082025008,31568954518060,2.8086262692616e+14,11.641206030151,923.00094397496,20.26,11.641206030151,0
85451776725590,73849802893380,31569104603311,2.8087747345224e+14,11.758793969849,922.94343886153,20.26,11.758793969849,0
85455196515929,73845534294311,31568487819736,2.8089123065998e+14,11.876381909548,923.68675246541,20.26,11.876381909548,0
85469970033412,73841661533345,31566506285253,2.8089458787108e+14,11.993969849246,929.22629241188,20.26,11.993969849246,0
85497803594370,73836573984669,31562570295418,2.8088627605345e+14,12.111557788945,940.47401076284,20.26,12.111557788945,0
85538522892265,73829880832966,31556542615276,2.8086590858415e+14,12.229145728643,958.44498812661,20.26,12.229145728643,0
85593311275692,73821128391517,31548188107376,2.8083212576623e+14,12.346733668342,981.70111465506,20.26,12.346733668342,0
85647909843428,73811642873588,31539398618120,2.8079698202072e+14,12.46432160804,1019.3390717883,20.26,12.46432160804,0
85689617573978,73802846421890,31532377008911,2.8077361603721e+14,12.581909547739,1053.0198614625,20.26,12.581909547739,0
85718835086601,73794851579656,31527107934215,2.80761384042e+14,12.699497487437,1082.1585401791,20.26,12.699497487437,0
75688711301493,73930029164498,32680850852978,2.8948588497746e+14,23.282412060302,923.02688208975,20.26,23.282412060302,0
76543270424309,73893249582440,32580905416820,2.8897230496994e+14,21.87135678392,923.02186608169,20.26,21.87135678392,0
76396805332871,73902089412793,32599959855445,2.8908751539231e+14,21.988944723618,923.02225617475,20.26,21.988944723618,0
76275391468710,73908622179890,32615686202361,2.8917675230242e+14,22.106532663317,923.0225509235,20.26,22.106532663317,0
76153977604548,73915154946986,32631412549278,2.8926598921252e+14,22.224120603015,923.02284567226,20.26,22.224120603015,0
76062718017244,73919257678574,32643175866655,2.8932359051212e+14,22.341708542714,923.02301446124,20.26,22.341708542714,0
75975149433512,73922916250746,32654454362016,2.8937753783119e+14,22.459296482412,923.02315547303,20.26,22.459296482412,0
75901835957678,73925430036117,32662675108404,2.8941468272961e+14,22.576884422111,923.02365355691,20.26,22.576884422111,0
75843709272519,73926717902970,32667631749139,2.8943390298236e+14,22.694472361809,923.02450889738,20.26,22.694472361809,0
75795516547543,73927762768875,32671746549764,2.8945003911402e+14,22.812060301508,923.02517170254,20.26,22.812060301508,0
75754202468177,73928701819189,32675265652441,2.8946355759662e+14,22.929648241206,923.02580062769,20.26,22.929648241206,0
75724772180001,73929322762968,32677775318999,2.8947346806272e+14,23.047236180905,923.02626195999,20.26,23.047236180905,0
75699283566111,73929808231865,32679950338436,2.8948232609462e+14,23.164824120603,923.02669951965,20.26,23.164824120603,0
84128607131146,73720357806731,31696077656592,2.8236440532677e+14,15.874371859296,1072.6338000093,20.26,15.874371859296,0
75680003872129,73930171839743,32681595542125,2.8948905169619e+14,23.4,923.02703463977,20.26,23.4,0
84514561256897,73768735690543,31665464955568,2.8197541168283e+14,14.698492462312,922.9996639518,20.26,14.698492462312,0
84433835246911,73767298263487,31671644266438,2.8202744684691e+14,14.81608040201,922.99999997174,20.26,14.81608040201,0
84362708926163,73765598643487,31677003330551,2.8207536649778e+14,14.933668341709,922.99999999995,20.26,14.933668341709,0
84162059680532,73745043429001,31693858210023,2.8228376707282e+14,15.521608040201,978.9623693432,20.26,15.521608040201,0
84158633120154,73736451829485,31693668011969,2.8230430453269e+14,15.639195979899,1008.3394416327,20.26,15.639195979899,0
84149677881129,73728054437420,31694122918203,2.8232901213205e+14,15.756783919598,1043.0683728866,20.26,15.756783919598,0
85661813827110,73891953443939,31557401029696,2.8057178351412e+14,9.4070351758794,1080.8352913785,20.26,9.4070351758794,0
85743741877915,73884202208883,31545119402794,2.8050976532644e+14,9.5246231155779,1104.9573084502,20.26,9.5246231155779,0
85812188310227,73877347353228,31534772735573,2.8045943062884e+14,9.6422110552764,1123.4294701466,20.26,9.6422110552764,0
85870909173725,73871111482338,31525811764171,2.8041752873214e+14,9.7597989949749,1138.0147363273,20.26,9.7597989949749,0
