group1,group2,group3,group4,id,temp,x,y,z
98388054482106,85476387077275,31275925700699,1.1563089694586e+14,13.139393939394,1113.0331296629,13.139393939394,1.625,0
98388255587582,85481656262483,31279241922875,1.1562703924953e+14,13.413131313131,1104.9145511396,13.413131313131,1.625,0
98385438420180,85484816904237,31282960148869,1.1562892720644e+14,13.686868686869,1104.914405706,13.686868686869,1.625,0
98379602979900,85485869002538,31287080378680,1.1563656081657e+14,13.960606060606,1113.0326933622,13.960606060606,1.625,0
98370641636268,85486813782133,31291821728897,1.1564747742352e+14,14.234343434343,1120.4172280101,14.234343434343,1.625,0
98330474630511,85486687207023,31302763678213,1.1569116794497e+14,14.508080808081,1120.4767606087,14.508080808081,1.625,0
98290307624754,85486560631913,31313705627528,1.1573485846643e+14,14.781818181818,1120.5362932073,14.781818181818,1.625,0
98250140618997,85486434056803,31324647576844,1.1577854898788e+14,15.055555555556,1120.595825806,15.055555555556,1.625,0
98193741029072,85485903423140,31338870504774,1.1583907762704e+14,15.329292929293,1116.8565385809,15.329292929293,1.625,0
98119051608754,85484917522323,31356790228100,1.1591857837279e+14,15.60303030303,1108.8369858389,15.60303030303,1.625,0
98044027905654,85483696717747,31374765569778,1.1599870293376e+14,15.876767676768,1101.8159907225,15.876767676768,1.625,0
97963881218216,85478875942323,31393593279468,1.1608838765097e+14,16.150505050505,1110.0981919873,16.150505050505,1.625,0
97883734530777,85474055166898,31412420989158,1.1617807236818e+14,16.424242424242,1118.3803932521,16.424242424242,1.625,0
97780741226973,85468010749494,31437389411613,1.1629050101073e+14,16.69797979798,1121.3888177389,16.69797979798,1.625,0
97665570102604,85461314100170,31465630988262,1.1641505273694e+14,16.971717171717,1121.5861866944,16.971717171717,1.625,0
97550398978234,85454617450846,31493872564911,1.1653960446315e+14,17.245454545455,1121.7835556499,17.245454545455,1.625,0
97434062468246,85447892519068,31522436046161,1.1666527097183e+14,17.519191919192,1121.7242986675,17.519191919192,1.625,0
97281846532299,85440296838419,31560910197419,1.1682525895671e+14,17.792929292929,1113.7641450267,17.792929292929,1.625,0
97129630596352,85432701157770,31599384348676,1.169852469416e+14,18.066666666667,1105.8039913859,18.066666666667,1.625,0
96972462226627,85423275081636,31639005847139,1.1715217909702e+14,18.340404040404,1108.0735679099,18.340404040404,1.625,0
96812290691665,85412739050208,31679323099123,1.1732332221063e+14,18.614141414141,1116.5464722102,18.614141414141,1.625,0
96643752433527,85402421660479,31721551048470,1.175023658455e+14,18.887878787879,1123.2804877082,18.887878787879,1.625,0
96444403443996,85392909425945,31770815203273,1.1771050340798e+14,19.161616161616,1123.6109883909,19.161616161616,1.625,0
96245054454465,85383397191412,31820079358075,1.1791864097046e+14,19.435353535354,1123.9414890735,19.435353535354,1.625,0
96045705464934,85373884956878,31869343512877,1.1812677853295e+14,19.709090909091,1124.2719897562,19.709090909091,1.625,0
95821648803055,85365855657758,31924646554384,1.183570103687e+14,19.982828282828,1119.7172164433,19.982828282828,1.625,0
95580614116040,85358845366595,31984099253083,1.1860242441674e+14,20.256565656566,1111.8054978252,20.256565656566,1.625,0
95337283458926,85351775544166,32044060109494,1.1885003244421e+14,20.530303030303,1106.9398471402,20.530303030303,1.625,0
95083754637433,85344441297720,32106278084094,1.1910738561722e+14,20.80404040404,1115.6041206886,20.80404040404,1.625,0
94830225815940,85337107051275,32168496058694,1.1936473879023e+14,21.077777777778,1124.2683942369,21.077777777778,1.625,0
94538678965633,85335139956195,32240120669754,1.1965245505338e+14,21.351515151515,1126.2092362743,21.351515151515,1.625,0
94236082863061,85334732726558,32314479149518,1.1994899579935e+14,21.625252525253,1126.1960345816,21.625252525253,1.625,0
93933486760490,85334325496922,32388837629282,1.2024553654532e+14,21.89898989899,1126.182832889,21.89898989899,1.625,0
93622822179697,85335350404970,32465319243691,1.2054813253524e+14,22.172727272727,1124.7654104863,22.172727272727,1.625,0
93267822483644,85344244701465,32553467174427,1.2088400121068e+14,22.446464646465,1115.6319993549,22.446464646465,1.625,0
92912822787592,85353138997960,32641615105163,1.2121986988611e+14,22.720202020202,1106.4985882234,22.720202020202,1.625,0
92544483018907,85364777125434,32733329883482,1.2156592968501e+14,22.993939393939,1108.4252201597,22.993939393939,1.625,0
92171577628533,85377354325322,32826265410528,1.2191547738204e+14,23.267676767677,1114.1371367715,23.267676767677,1.625,0
91779060119152,85394951436782,32924647121344,1.2228073224997e+14,23.541414141414,1114.9253327651,23.541414141414,1.625,0
91347797288017,85422465788135,33033788207138,1.2267701789998e+14,23.815151515152,1105.9863218463,23.815151515152,1.625,0
90916534456882,85449980139488,33142929292932,1.2307330354998e+14,24.088888888889,1097.0473109276,24.088888888889,1.625,0
90485271625747,85477494490840,33252070378726,1.2346958919998e+14,24.362626262626,1088.1083000089,24.362626262626,1.625,0
90005353241013,85519815210392,33376667381432,1.2390653392241e+14,24.636363636364,1064.152433628,24.636363636364,1.625,0
89506061868155,85568031322640,33507418405061,1.2435966770587e+14,24.910101010101,1034.2173656756,24.910101010101,1.625,0
89025147432674,85615400682708,33633869816919,1.2479792946025e+14,25.183838383838,1010.0571415354,25.183838383838,1.625,0
88585857867399,85660852098083,33750582349105,1.2520250517288e+14,25.457575757576,998.97728651163,25.457575757576,1.625,0
88146568302124,85706303513458,33867294881291,1.2560708088551e+14,25.731313131313,987.8974314879,25.731313131313,1.625,0
87870840024858,85733793175176,33940749700106,1.2586384195839e+14,26.005050505051,982.11579754473,26.005050505051,1.625,0
87601864002676,85760541326822,34012418722792,1.2611450084068e+14,26.278787878788,976.55288858628,26.278787878788,1.625,0
87430491427928,85777500017242,34058340191005,1.2627540643855e+14,26.552525252525,973.74146845277,26.552525252525,1.625,0
87342825142536,85786063107961,34082180141592,1.2635933817338e+14,26.826262626263,973.28976947452,26.826262626263,1.625,0
87255158857144,85794626198681,34106020092179,1.2644326990821e+14,27.1,972.83807049628,27.1,1.625,0
