group1,group2,group3,group4,id,temp,x,y,z
83790339846215,71776580626491,28992335313526,1.7532366004248e+14,10.636363636364,1096.3374270237,20.26,10.636363636364,0
83741898325317,71780759035589,29002767246641,1.7537243989829e+14,10.754545454545,1066.3114394753,20.26,10.754545454545,0
83682084028716,71785915574830,29015360303820,1.754317149195e+14,10.872727272727,1031.3798635149,20.26,10.872727272727,0
83610750360918,71791917147352,29030007003056,1.7550083823187e+14,10.990909090909,996.28040256527,20.26,10.990909090909,0
83546949607910,71796419751807,29043122667473,1.755610123202e+14,11.109090909091,969.10678062207,20.26,11.109090909091,0
83497400931013,71798655296232,29053753424746,1.756073827738e+14,11.227272727273,941.9309738179,20.26,11.227272727273,0
83462533843724,71798775055599,29060878182006,1.7563593794582e+14,11.345454545455,923.75992105636,20.26,11.345454545455,0
83437971596676,71798097138841,29065064085483,1.7565112087498e+14,11.463636363636,923.05736409454,20.26,11.463636363636,0
83422943170090,71796791929951,29068365879904,1.7566199017777e+14,11.581818181818,922.97152230761,20.26,11.581818181818,0
83417927344897,71794921735178,29070765008523,1.7566785346856e+14,11.7,922.98459956664,20.26,11.7,0
