group1,group2,group3,group4,id,temp,x,y,z
80535593516350,73260595951299,32999026844823,3.4008572740113e+14,17.638190954774,975.98890118475,20.26,17.638190954774,0
85194439373560,73482440986353,32600661165957,3.352382529447e+14,16.227135678392,1298.2662068559,20.26,16.227135678392,0
84966156141202,73451956278545,32615914375809,3.3550131950651e+14,16.34472361809,1313.627481928,20.26,16.34472361809,0
84715205835581,73422999464421,32633779017206,3.3578562700776e+14,16.462311557789,1322.118004185,20.26,16.462311557789,0
84436422484831,73396090215513,32654873121976,3.3609567004555e+14,16.579899497487,1322.2278985315,20.26,16.579899497487,0
84119821472162,73371997442592,32680376335382,3.3644066870633e+14,16.697487437186,1310.9407406995,20.26,16.697487437186,0
83779944358146,73349562924686,32708571961044,3.3680747699022e+14,16.815075376884,1292.6612118276,20.26,16.815075376884,0
83406862528207,73329611348846,32740644029832,3.3720473856757e+14,16.932663316583,1264.7933331903,20.26,16.932663316583,0
82997099576767,73312737076950,32777051166254,3.3763524088892e+14,17.050251256281,1225.8783182559,20.26,17.050251256281,0
82560489215058,73297779395064,32816492683656,3.3809029987018e+14,17.16783919598,1179.54171351,20.26,17.16783919598,0
82098415349092,73284967487982,32858928678750,3.3856779389281e+14,17.285427135678,1126.1734773901,20.26,17.285427135678,0
81593207580593,73276035039047,32906059789641,3.3907934992477e+14,17.403015075377,1062.5955812023,20.26,17.403015075377,0
81064449968975,73268094599322,32953891440598,3.3959703880763e+14,17.520603015075,1011.1818926091,20.26,17.520603015075,0
85380259951116,73515967589277,32590314823801,3.3501453421682e+14,16.109547738693,1270.1085647633,20.26,16.109547738693,0
80023264829446,73252788684058,33040601546184,3.4053751815472e+14,17.755778894472,949.93279485037,20.26,17.755778894472,0
79527014823507,73244900290893,33078696968022,3.4095291525024e+14,17.873366834171,933.83618851718,20.26,17.873366834171,0
79044664549350,73236810607890,33114929591227,3.4134938757187e+14,17.990954773869,924.28020538565,20.26,17.990954773869,0
