group1,group2,group3,group4,id,temp,x,y,z
94827756562998,85338792362881,32169799397549,1.1937196991257e+14,21.077777777778,1127.4620234452,21.077777777778,1.625,0
94546463591566,85335147981166,32238765061543,1.1965181796875e+14,21.351515151515,1128.2697521363,21.351515151515,1.625,0
94252082174827,85333330054759,32310984048594,1.199421179866e+14,21.625252525253,1128.4293429818,21.625252525253,1.625,0
93943588818291,85333641141812,32386791433620,1.2024345452643e+14,21.89898989899,1128.3759581075,21.89898989899,1.625,0
93620888846919,85336299290720,32466299698497,1.2055563845255e+14,22.172727272727,1127.7264785362,22.172727272727,1.625,0
93284046624321,85341453562663,32549592526191,1.208784016153e+14,22.446464646465,1127.5426001606,22.446464646465,1.625,0
92931105957108,85349721909845,32637302789220,1.212129344849e+14,22.720202020202,1126.1762456843,22.720202020202,1.625,0
92563274938871,85360996788366,32728984995044,1.2155837233597e+14,22.993939393939,1124.1779049891,22.993939393939,1.625,0
92180778320639,85375534140408,32824392019209,1.2191548931635e+14,23.267676767677,1121.5577654681,23.267676767677,1.625,0
91782542152446,85393944465080,32924030486322,1.2228546708442e+14,23.541414141414,1118.953475625,23.541414141414,1.625,0
91367515774577,85416695735362,33028370642556,1.2266901357941e+14,23.815151515152,1113.4986239614,23.815151515152,1.625,0
90935577183587,85444151683200,33137767384618,1.2306667634259e+14,24.088888888889,1105.5792876284,24.088888888889,1.625,0
90485557947103,85476939513352,33252901452607,1.2347996196203e+14,24.362626262626,1094.3086157237,24.362626262626,1.625,0
90014785257368,85516104182753,33374890110045,1.2391153580003e+14,24.636363636364,1077.6039986945,24.636363636364,1.625,0
89521395501352,85562731735237,33505026203853,1.2436462070176e+14,24.910101010101,1054.9271951176,24.910101010101,1.625,0
89008549170687,85616224989423,33641402639264,1.248336209573e+14,25.183838383838,1028.2626321789,25.183838383838,1.625,0
88535623076274,85665385988856,33765629330550,1.2526327639282e+14,25.457575757576,1011.9024092964,25.457575757576,1.625,0
88138490378113,85705750170445,33870674608373,1.2562868090368e+14,25.731313131313,1001.2745194328,25.731313131313,1.625,0
87819225948839,85737601238303,33955673571377,1.2592578026975e+14,26.005050505051,994.74482034232,26.005050505051,1.625,0
87569483811312,85762192165607,34022504760891,1.2616018113225e+14,26.278787878788,990.7546695854,26.278787878788,1.625,0
87391901117811,85779493012843,34070221395591,1.2632800303752e+14,26.552525252525,988.5212772709,26.552525252525,1.625,0
87287664585145,85789578974404,34098302283987,1.2642693904608e+14,26.826262626263,987.42594592897,26.826262626263,1.625,0
87249138611943,85793294289605,34108695297917,1.2646358840319e+14,27.1,987.06214529235,27.1,1.625,0
