group1,group2,group3,group4,id,temp,x,y,z
75332528376819,72425577300002,30285923181900,1.8200912790068e+14,0,922.70068871659,20.26,0,0
75365272976078,72423418168467,30282537922500,1.8199564128969e+14,0.11758793969849,922.69821141809,20.26,0.11758793969849,0
75397501737816,72421190829169,30279204968246,1.8198269510327e+14,0.23517587939698,922.69603789229,20.26,0.23517587939698,0
75429730499553,72418963489871,30275872013992,1.8196974891685e+14,0.35276381909548,922.69386436648,20.26,0.35276381909548,0
75461959261291,72416736150573,30272539059738,1.8195680273043e+14,0.47035175879397,922.69169084068,20.26,0.47035175879397,0
75494188023029,72414508811275,30269206105484,1.8194385654401e+14,0.58793969849246,922.68951731487,20.26,0.58793969849246,0
75526416784766,72412281471976,30265873151229,1.8193091035759e+14,0.70552763819095,922.68734378907,20.26,0.70552763819095,0
75558645546504,72410054132678,30262540196975,1.8191796417117e+14,0.82311557788945,922.68517026327,20.26,0.82311557788945,0
75625123523680,72404076254745,30252721353936,1.8187308536236e+14,0.94070351758794,922.68314207599,20.26,0.94070351758794,0
75756294463352,72391014026058,30230651387637,1.8176788937792e+14,1.0582914572864,922.68138841703,20.26,1.0582914572864,0
75887465403023,72377951797370,30208581421338,1.8166269339349e+14,1.1758793969849,922.67963475808,20.26,1.1758793969849,0
76018636342695,72364889568683,30186511455039,1.8155749740906e+14,1.2934673366834,922.67788109913,20.26,1.2934673366834,0
76149807282366,72351827339995,30164441488740,1.8145230142462e+14,1.4110552763819,922.67612744018,20.26,1.4110552763819,0
76280978222038,72338765111307,30142371522441,1.8134710544019e+14,1.5286432160804,922.67437378122,20.26,1.5286432160804,0
76412149161709,72325702882620,30120301556142,1.8124190945575e+14,1.6462311557789,922.67262012227,20.26,1.6462311557789,0
76543320101381,72312640653932,30098231589843,1.8113671347132e+14,1.7638190954774,922.67086646332,20.26,1.7638190954774,0
76673536584562,72299353577059,30076435249400,1.8103224269822e+14,1.8814070351759,922.66994843635,20.26,1.8814070351759,0
76858283129835,72285858898402,30054545285362,1.8092582718842e+14,1.9989949748744,922.9500996193,20.26,1.9989949748744,0
77049404713707,72272044601722,30032834615191,1.8082299098822e+14,2.1165829145729,923.28000730545,20.26,2.1165829145729,0
77240526297579,72258230305042,30011123945021,1.8072015478802e+14,2.2341708542714,923.60991499161,20.26,2.2341708542714,0
77474476939598,72235534486502,29973290773316,1.8052611349962e+14,2.3517587939698,948.75204200531,20.26,2.3517587939698,0
77711003722159,72211321523200,29933076185726,1.8032218166731e+14,2.4693467336683,976.4718437961,20.26,2.4693467336683,0
77945187998758,72187030837846,29892934134369,1.8012071316334e+14,2.5869346733668,1003.4567004484,20.26,2.5869346733668,0
78162427870372,72165261535548,29855201099756,1.7992624958926e+14,2.7045226130653,1031.8245205385,20.26,2.7045226130653,0
78377549691363,72143807406132,29817769192236,1.7973266163141e+14,2.8221105527638,1060.3652110583,20.26,2.8221105527638,0
78592671512354,72122353276716,29780337284715,1.7953907367356e+14,2.9396984924623,1088.9059015782,20.26,2.9396984924623,0
78807793333345,72100899147300,29742905377195,1.7934548571571e+14,3.0572864321608,1117.446592098,20.26,3.0572864321608,0
79001689147722,72082021173243,29709328486031,1.7917080782637e+14,3.1748743718593,1137.8324973092,20.26,3.1748743718593,0
79142661510162,72070009602331,29685099723223,1.7904430970473e+14,3.2924623115578,1137.2691231733,20.26,3.2924623115578,0
79283633872602,72057998031419,29660870960416,1.789178115831e+14,3.4100502512563,1136.7057490374,20.26,3.4100502512563,0
79424606235042,72045986460506,29636642197609,1.7879131346147e+14,3.5276381909548,1136.1423749014,20.26,3.5276381909548,0
79565578597482,72033974889594,29612413434802,1.7866481533984e+14,3.6452261306533,1135.5790007655,20.26,3.6452261306533,0
79706550959921,72021963318682,29588184671994,1.785383172182e+14,3.7628140703518,1135.0156266296,20.26,3.7628140703518,0
