group1,group2,group3,group4,id,temp,x,y,z
86411199263209,73928105847306,31739084031296,2.8918895165318e+14,10.700502512563,1051.8352863073,20.26,10.700502512563,0
86140639416809,74015553374089,31777457504430,2.8927991384111e+14,9.2894472361809,1050.4159030294,20.26,9.2894472361809,0
86233630681288,74001931989024,31765248243025,2.8921303319673e+14,9.4070351758794,1079.1519383465,20.26,9.4070351758794,0
86313288451464,73989580991879,31754794346052,2.891572213403e+14,9.5246231155779,1102.4617599242,20.26,9.5246231155779,0
86379550114374,73978460082816,31746036342924,2.891127246151e+14,9.6422110552764,1120.196446485,20.26,9.6422110552764,0
86436271965023,73968157380550,31738506258879,2.8907627274069e+14,9.7597989949749,1134.1173888552,20.26,9.7597989949749,0
86475364779142,73959415937180,31733210757860,2.8905473548632e+14,9.8773869346734,1140.8337388347,20.26,9.8773869346734,0
86505215696080,73951492642094,31729087925128,2.8904101304517e+14,9.9949748743719,1143.784002022,20.26,9.9949748743719,0
86521546135242,73944775203730,31726685696806,2.8903870829501e+14,10.11256281407,1141.245780305,20.26,10.11256281407,0
86523325011848,73939329905197,31726125019029,2.8904871836249e+14,10.230150753769,1132.796223221,20.26,10.230150753769,0
86517838121626,73934535596994,31726491943194,2.8906485098125e+14,10.347738693467,1121.4203309569,20.26,10.347738693467,0
86493847878994,73931285538346,31729217375594,2.8909662658302e+14,10.465326633166,1102.7711938858,20.26,10.465326633166,0
86457544016740,73929307267533,31733526845673,2.8913853370842e+14,10.582914572864,1079.3770609354,20.26,10.582914572864,0
85944272343426,73800176737821,31777786469194,2.8987738399055e+14,13.757788944724,1089.1588793923,20.26,13.757788944724,0
86350596681005,73928310376389,31746493530373,2.892508128719e+14,10.818090452261,1020.4907089532,20.26,10.818090452261,0
86278489948491,73929519218599,31755352769964,2.8932213258689e+14,10.93567839196,984.77848923288,20.26,10.93567839196,0
86202902482520,73931012471920,31764187547016,2.8939238063853e+14,11.053266331658,961.71430761683,20.26,11.053266331658,0
86138850906130,73931183349005,31771192507703,2.8944939443052e+14,11.170854271357,945.05716883634,20.26,11.170854271357,0
86087224098786,73930138313339,31776345930423,2.8949308789964e+14,11.288442211055,933.24206238936,20.26,11.288442211055,0
86049167745580,73927801815373,31779638376866,2.8952377226706e+14,11.406030150754,926.33171940993,20.26,11.406030150754,0
86023225439310,73923935749674,31781487189410,2.8954555930713e+14,11.523618090452,923.26114731618,20.26,11.523618090452,0
86007757397090,73919178691871,31782375721167,2.8956219676479e+14,11.641206030151,922.99931897385,20.26,11.641206030151,0
86002040862494,73914234113986,31782590160243,2.8957567972407e+14,11.758793969849,922.91254594004,20.26,11.758793969849,0
86006472291804,73908347968210,31782120198738,2.8958699209622e+14,11.876381909548,923.78246812609,20.26,11.876381909548,0
86022635427170,73902500355830,31780338685553,2.895905828748e+14,11.993969849246,929.31176985171,20.26,11.993969849246,0
86151303652686,73875466266951,31765205664303,2.8952818167471e+14,12.346733668342,977.92038529473,20.26,12.346733668342,0
85312574417469,73810845084983,31842848547689,2.9048763108464e+14,14.345728643216,940.6762730267,20.26,14.345728643216,0
85185728200469,73812144436540,31854321618809,2.9059378455497e+14,14.463316582915,927.83932595913,20.26,14.463316582915,0
85072866832263,73812639016203,31862920495047,2.906768432313e+14,14.580904522613,923.34837265175,20.26,14.580904522613,0
84972759051556,73812516282178,31869471770082,2.9074466828537e+14,14.698492462312,922.91055073114,20.26,14.698492462312,0
84884018873446,73811729081871,31874900787243,2.9080494147839e+14,14.81608040201,923.018077241,20.26,14.81608040201,0
84806677095484,73810317099685,31879277920055,2.9085830030082e+14,14.933668341709,922.99938092541,20.26,14.933668341709,0
84740855644463,73808226613895,31882715060400,2.9090616050513e+14,15.051256281407,923.00273385228,20.26,15.051256281407,0
84685096895024,73805468119293,31885369309192,2.9095018810067e+14,15.168844221106,922.98132616577,20.26,15.168844221106,0
84641163224518,73801912991564,31887081825680,2.9098973388037e+14,15.286432160804,922.99197325411,20.26,15.286432160804,0
84608919260347,73797500943190,31887822627544,2.9102454207173e+14,15.404020100503,922.670074208,20.26,15.404020100503,0
84587548909501,73792342919526,31887633386682,2.9105440694714e+14,15.521608040201,924.7111452219,20.26,15.521608040201,0
84576156170771,73784355179286,31886104305767,2.9108655805266e+14,15.639195979899,959.78342064354,20.26,15.639195979899,0
